Date	High	Low	Open	Close	Volume	Adj Close
2019-12-04	8240.0	7890.0	8170.0	7890.0	1289983.0	7890.0
2019-12-05	8120.0	7670.0	7880.0	7940.0	1106757.0	7940.0
2019-12-06	8450.0	7850.0	7880.0	7860.0	3404472.0	7860.0
2019-12-09	8110.0	7810.0	7860.0	7810.0	787698.0	7810.0
2019-12-10	8380.0	7810.0	7810.0	7960.0	2727967.0	7960.0
2019-12-11	8300.0	7970.0	8010.0	8290.0	1228865.0	8290.0
2019-12-12	8340.0	8160.0	8340.0	8190.0	874411.0	8190.0
2019-12-13	8530.0	8270.0	8350.0	8300.0	1400154.0	8300.0
2019-12-16	8850.0	8350.0	8420.0	8570.0	2952182.0	8570.0
2019-12-17	8760.0	8150.0	8700.0	8150.0	1804612.0	8150.0
2019-12-18	8390.0	8150.0	8250.0	8270.0	972717.0	8270.0
2019-12-19	8400.0	8250.0	8250.0	8290.0	621829.0	8290.0
2019-12-20	8430.0	8260.0	8340.0	8320.0	541234.0	8320.0
2019-12-23	8390.0	8150.0	8350.0	8280.0	473433.0	8280.0
2019-12-24	8340.0	8190.0	8310.0	8230.0	443649.0	8230.0
2019-12-26	8400.0	8200.0	8200.0	8250.0	882711.0	8250.0
2019-12-27	8760.0	8320.0	8320.0	8570.0	2194215.0	8570.0
2019-12-30	9010.0	8620.0	8720.0	8760.0	3188245.0	8760.0
2020-01-02	8870.0	8610.0	8830.0	8800.0	870477.0	8800.0
2020-01-03	8920.0	8650.0	8890.0	8690.0	957011.0	8690.0
2020-01-06	8640.0	8280.0	8560.0	8330.0	1109156.0	8330.0
2020-01-07	8470.0	8170.0	8400.0	8210.0	843017.0	8210.0
2020-01-08	8180.0	7560.0	8120.0	7740.0	1878484.0	7740.0
2020-01-09	8170.0	7930.0	8050.0	8050.0	815944.0	8050.0
2020-01-10	8490.0	8100.0	8100.0	8240.0	1647414.0	8240.0
2020-01-13	8350.0	8110.0	8260.0	8140.0	501028.0	8140.0
2020-01-14	8510.0	8270.0	8300.0	8420.0	1738121.0	8420.0
2020-01-15	8560.0	8290.0	8510.0	8300.0	728367.0	8300.0
2020-01-16	8400.0	8230.0	8260.0	8320.0	513545.0	8320.0
2020-01-17	8430.0	8290.0	8330.0	8340.0	506088.0	8340.0
2020-01-20	8410.0	8240.0	8400.0	8300.0	572890.0	8300.0
2020-01-21	8540.0	8250.0	8420.0	8250.0	1092134.0	8250.0
2020-01-22	8390.0	8170.0	8250.0	8280.0	647422.0	8280.0
2020-01-23	8650.0	8310.0	8360.0	8480.0	1486363.0	8480.0
2020-01-28	8290.0	8000.0	8200.0	8100.0	1043561.0	8100.0
2020-01-29	8230.0	8060.0	8230.0	8100.0	472926.0	8100.0
2020-01-30	8200.0	7830.0	8090.0	7920.0	899810.0	7920.0
2020-01-31	7980.0	7500.0	7920.0	7510.0	881162.0	7510.0
2020-02-03	7580.0	7150.0	7190.0	7540.0	616440.0	7540.0
2020-02-04	7940.0	7660.0	7660.0	7850.0	461686.0	7850.0
2020-02-05	8050.0	7750.0	7900.0	7850.0	580453.0	7850.0
2020-02-06	8020.0	7850.0	7940.0	7990.0	382245.0	7990.0
2020-02-07	8030.0	7790.0	8030.0	7920.0	515155.0	7920.0
2020-02-10	7940.0	7790.0	7930.0	7840.0	265300.0	7840.0
2020-02-11	8220.0	7910.0	8010.0	7940.0	961257.0	7940.0
2020-02-12	8050.0	7860.0	7890.0	7870.0	630320.0	7870.0
2020-02-13	7950.0	7700.0	7890.0	7760.0	659576.0	7760.0
2020-02-14	7840.0	7600.0	7760.0	7780.0	522495.0	7780.0
2020-02-17	7920.0	7770.0	7780.0	7800.0	357772.0	7800.0
2020-02-18	7890.0	7660.0	7810.0	7670.0	347917.0	7670.0
2020-02-19	7750.0	7480.0	7700.0	7590.0	370555.0	7590.0
2020-02-20	8800.0	7550.0	7700.0	8700.0	4344072.0	8700.0
2020-02-21	8780.0	8220.0	8700.0	8220.0	2536545.0	8220.0
2020-02-24	8030.0	7670.0	7910.0	7800.0	1408148.0	7800.0
2020-02-25	7940.0	7550.0	7800.0	7750.0	1236234.0	7750.0
2020-02-26	7610.0	7370.0	7550.0	7500.0	1206088.0	7500.0
2020-02-27	7550.0	7130.0	7500.0	7170.0	1184849.0	7170.0
2020-02-28	7170.0	6700.0	6900.0	6720.0	1053634.0	6720.0
2020-03-02	7150.0	6580.0	6720.0	7120.0	691041.0	7120.0
2020-03-03	7570.0	7150.0	7390.0	7280.0	931304.0	7280.0
2020-03-04	7680.0	7240.0	7240.0	7680.0	820640.0	7680.0
2020-03-05	7940.0	7630.0	7730.0	7700.0	948091.0	7700.0
2020-03-06	7670.0	7460.0	7550.0	7580.0	540006.0	7580.0
2020-03-09	7490.0	7000.0	7470.0	7010.0	826363.0	7010.0
2020-03-10	7220.0	6820.0	6930.0	7190.0	641629.0	7190.0
2020-03-11	7410.0	6680.0	7250.0	6680.0	1294209.0	6680.0
2020-03-12	6700.0	5830.0	6680.0	5970.0	1320670.0	5970.0
2020-03-13	5770.0	5070.0	5110.0	5550.0	1553981.0	5550.0
2020-03-16	5800.0	5210.0	5580.0	5210.0	686741.0	5210.0
2020-03-17	5350.0	4760.0	4760.0	5270.0	678733.0	5270.0
2020-03-18	5460.0	4940.0	5310.0	4940.0	633351.0	4940.0
2020-03-19	5120.0	4100.0	5010.0	4180.0	990240.0	4180.0
2020-03-20	4785.0	4190.0	4190.0	4470.0	1144363.0	4470.0
2020-03-23	4395.0	4010.0	4105.0	4240.0	565699.0	4240.0
2020-03-24	4695.0	4375.0	4490.0	4570.0	715317.0	4570.0
2020-03-25	5100.0	4700.0	4950.0	4890.0	945421.0	4890.0
2020-03-26	5200.0	4825.0	5000.0	4920.0	794799.0	4920.0
2020-03-27	5720.0	4950.0	5380.0	5160.0	1387499.0	5160.0
2020-03-30	5200.0	4930.0	4930.0	5180.0	480832.0	5180.0
2020-03-31	5340.0	5130.0	5310.0	5220.0	583705.0	5220.0
2020-04-01	6150.0	5110.0	5180.0	5290.0	2425705.0	5290.0
2020-04-02	5650.0	5160.0	5340.0	5500.0	652761.0	5500.0
2020-04-03	5930.0	5530.0	5620.0	5720.0	965691.0	5720.0
2020-04-06	5960.0	5770.0	5950.0	5900.0	682021.0	5900.0
2020-04-07	6140.0	5730.0	6110.0	5880.0	682319.0	5880.0
2020-04-08	7460.0	5910.0	6000.0	6950.0	4786388.0	6950.0
2020-04-09	7900.0	6980.0	7250.0	7360.0	8030647.0	7360.0
2020-04-10	7500.0	6600.0	7170.0	6900.0	2912924.0	6900.0
2020-04-13	7240.0	6870.0	6950.0	6900.0	1017888.0	6900.0
2020-04-14	8640.0	7310.0	7450.0	8130.0	25364531.0	8130.0
2020-04-16	8480.0	7840.0	8080.0	7910.0	7941726.0	7910.0
2020-04-17	8210.0	7760.0	7940.0	7930.0	2368071.0	7930.0
2020-04-20	8090.0	7790.0	7870.0	8070.0	1892938.0	8070.0
2020-04-21	8320.0	7420.0	8180.0	7880.0	2825168.0	7880.0
2020-04-22	7870.0	7590.0	7720.0	7760.0	905780.0	7760.0
2020-04-23	7870.0	7650.0	7830.0	7660.0	730109.0	7660.0
2020-04-24	7720.0	7210.0	7690.0	7330.0	981239.0	7330.0
2020-04-27	7590.0	7350.0	7370.0	7460.0	663966.0	7460.0
2020-04-28	7710.0	7380.0	7650.0	7500.0	816066.0	7500.0
2020-04-29	7600.0	7420.0	7460.0	7420.0	466688.0	7420.0
2020-05-04	7390.0	7170.0	7300.0	7250.0	434172.0	7250.0
2020-05-06	7340.0	7220.0	7320.0	7260.0	330260.0	7260.0
2020-05-07	7400.0	7160.0	7200.0	7400.0	430040.0	7400.0
2020-05-08	7580.0	7430.0	7560.0	7570.0	441609.0	7570.0
2020-05-11	9840.0	7600.0	7630.0	9840.0	21166142.0	9840.0
2020-05-12	11500.0	9420.0	11100.0	9950.0	37579539.0	9950.0
2020-05-13	10900.0	9810.0	10050.0	10350.0	11504252.0	10350.0
2020-05-14	11050.0	10000.0	10150.0	10200.0	8353441.0	10200.0
2020-05-15	10600.0	9570.0	9670.0	10050.0	7086730.0	10050.0
2020-05-18	10600.0	9980.0	10200.0	10400.0	4112003.0	10400.0
2020-05-19	10750.0	10050.0	10450.0	10250.0	2743870.0	10250.0
2020-05-20	11350.0	10150.0	10350.0	11000.0	6216589.0	11000.0
2020-05-21	11450.0	10850.0	10900.0	10900.0	4733903.0	10900.0
2020-05-22	11900.0	10550.0	10850.0	11650.0	8251282.0	11650.0
2020-05-25	12950.0	11500.0	11650.0	12350.0	12634004.0	12350.0
2020-05-26	15550.0	12350.0	12450.0	14600.0	24237621.0	14600.0
2020-05-27	15150.0	14050.0	14250.0	14550.0	4024934.0	14550.0
2020-05-28	17000.0	14600.0	14650.0	15700.0	15695055.0	15700.0
2020-05-29	15950.0	14900.0	15350.0	14950.0	1731042.0	14950.0
2020-06-01	15500.0	14050.0	14650.0	15050.0	1854289.0	15050.0
2020-06-02	15450.0	14550.0	14850.0	15400.0	1196833.0	15400.0
2020-06-03	16250.0	15050.0	15700.0	15150.0	1317383.0	15150.0
2020-06-04	15000.0	13550.0	14750.0	13950.0	1813361.0	13950.0
2020-06-05	14500.0	13600.0	13800.0	14250.0	1102173.0	14250.0
2020-06-08	15800.0	14450.0	14800.0	15450.0	1380468.0	15450.0
2020-06-09	17450.0	15500.0	16100.0	17150.0	2887836.0	17150.0
2020-06-10	21400.0	16950.0	17550.0	20400.0	6063670.0	20400.0
2020-06-11	25900.0	19800.0	20600.0	24750.0	6552619.0	24750.0
2020-06-12	24750.0	24750.0	24750.0	24750.0	0.0	24750.0
2020-06-15	29300.0	20600.0	28450.0	20800.0	7626365.0	20800.0
2020-06-16	24400.0	21650.0	23150.0	23550.0	3693032.0	23550.0
2020-06-17	27000.0	22550.0	23050.0	25150.0	4375788.0	25150.0
2020-06-18	26450.0	24450.0	25700.0	24450.0	1859741.0	24450.0
2020-06-19	25350.0	22950.0	25000.0	22950.0	1762206.0	22950.0
2020-06-22	25250.0	21950.0	23200.0	24650.0	2513663.0	24650.0
2020-06-23	32000.0	25450.0	25750.0	32000.0	13230183.0	32000.0
2020-06-24	37400.0	31000.0	32800.0	31950.0	16916450.0	31950.0
2020-06-25	33850.0	30400.0	31100.0	32650.0	3015805.0	32650.0
2020-06-26	33800.0	30200.0	33250.0	31650.0	1800265.0	31650.0
2020-06-29	32400.0	30250.0	30750.0	31950.0	1057573.0	31950.0
2020-06-30	33700.0	31050.0	33000.0	32400.0	1215560.0	32400.0
2020-07-01	33400.0	29900.0	33100.0	30050.0	1423417.0	30050.0
2020-07-02	31450.0	27050.0	30050.0	30600.0	2480533.0	30600.0
2020-07-03	30600.0	29350.0	30300.0	30000.0	603785.0	30000.0
2020-07-06	31100.0	29100.0	30700.0	30450.0	1012998.0	30450.0
2020-07-07	30750.0	29600.0	30700.0	29900.0	726831.0	29900.0
2020-07-08	30450.0	28850.0	29750.0	30100.0	834325.0	30100.0
2020-07-09	32100.0	30300.0	31750.0	32050.0	1821190.0	32050.0
2020-07-10	34650.0	31300.0	32800.0	33700.0	2181200.0	33700.0
2020-07-13	42650.0	34500.0	34750.0	41150.0	11098084.0	41150.0
2020-07-14	44000.0	35200.0	41650.0	36450.0	8525283.0	36450.0
2020-07-15	41300.0	35950.0	36400.0	38350.0	5651960.0	38350.0
2020-07-16	39250.0	37200.0	39000.0	38500.0	1505872.0	38500.0
2020-07-17	39400.0	37100.0	38100.0	38450.0	1473042.0	38450.0
2020-07-20	39550.0	37600.0	38150.0	39150.0	1454928.0	39150.0
2020-07-21	42650.0	39300.0	39500.0	40800.0	3611390.0	40800.0
2020-07-22	42200.0	39700.0	41250.0	40800.0	1382962.0	40800.0
2020-07-23	42200.0	39600.0	41100.0	41950.0	1730852.0	41950.0
2020-07-24	45500.0	40800.0	41400.0	41500.0	2247486.0	41500.0
2020-07-27	48000.0	42150.0	43150.0	45200.0	5306799.0	45200.0
2020-07-28	47300.0	43900.0	46150.0	46000.0	2055749.0	46000.0
2020-07-29	49500.0	46000.0	47900.0	46500.0	1722425.0	46500.0
2020-07-30	46650.0	45050.0	46450.0	45450.0	1011599.0	45450.0
2020-07-31	45850.0	44100.0	44800.0	45700.0	945292.0	45700.0
2020-08-03	46000.0	44700.0	45500.0	44850.0	676073.0	44850.0
2020-08-04	46600.0	43300.0	45550.0	44600.0	1134640.0	44600.0
2020-08-05	44900.0	43500.0	44900.0	43900.0	823393.0	43900.0
2020-08-06	45200.0	43250.0	44150.0	44400.0	847409.0	44400.0
2020-08-07	44750.0	43300.0	44500.0	44400.0	796149.0	44400.0
2020-08-10	48300.0	43400.0	44050.0	47650.0	2944462.0	47650.0
2020-08-11	50300.0	46600.0	48700.0	46750.0	1916118.0	46750.0
2020-08-12	47250.0	44200.0	46350.0	44600.0	956296.0	44600.0
2020-08-13	45700.0	44250.0	45600.0	44350.0	568872.0	44350.0
2020-08-14	45150.0	40350.0	44400.0	42700.0	890801.0	42700.0
2020-08-18	42050.0	35600.0	42000.0	38200.0	1927928.0	38200.0
2020-08-19	40950.0	37650.0	39000.0	40750.0	1169094.0	40750.0
2020-08-20	42200.0	37500.0	41150.0	38300.0	1385239.0	38300.0
2020-08-21	39650.0	37000.0	38300.0	38300.0	1004999.0	38300.0
2020-08-24	40350.0	36650.0	38100.0	39600.0	841921.0	39600.0
2020-08-25	40800.0	39300.0	40500.0	40200.0	774814.0	40200.0
2020-08-26	42750.0	39800.0	40300.0	42650.0	1421474.0	42650.0
2020-08-27	42900.0	40750.0	42900.0	40950.0	944132.0	40950.0
2020-08-28	42800.0	40500.0	40950.0	40950.0	889804.0	40950.0
2020-08-31	41950.0	39900.0	41200.0	41600.0	1031576.0	41600.0
2020-09-01	44400.0	41850.0	42500.0	42750.0	1883106.0	42750.0
2020-09-02	43450.0	42100.0	43350.0	42900.0	517960.0	42900.0
2020-09-03	46900.0	42600.0	43150.0	45000.0	3543447.0	45000.0
2020-09-04	46650.0	43050.0	43200.0	45650.0	3831063.0	45650.0
2020-09-07	59300.0	44200.0	44200.0	59300.0	15047099.0	59300.0
2020-09-08	62500.0	54500.0	59800.0	56400.0	9082733.0	56400.0
2020-09-09	57900.0	51500.0	56500.0	52800.0	2959899.0	52800.0
2020-09-10	56000.0	52800.0	53700.0	53300.0	2229374.0	53300.0
2020-09-11	52900.0	50300.0	52400.0	52300.0	1412882.0	52300.0
2020-09-14	56600.0	51700.0	52300.0	54300.0	2127285.0	54300.0
2020-09-15	55600.0	52500.0	54600.0	53000.0	1027354.0	53000.0
2020-09-16	55200.0	52700.0	54000.0	52900.0	1015360.0	52900.0
2020-09-17	54500.0	52400.0	54200.0	53500.0	886768.0	53500.0
2020-09-18	54300.0	51000.0	54300.0	51200.0	897528.0	51200.0
2020-09-21	51100.0	44700.0	51000.0	46550.0	2278370.0	46550.0
2020-09-22	49000.0	44150.0	46300.0	46100.0	1770576.0	46100.0
2020-09-23	47150.0	42850.0	46500.0	43400.0	1261686.0	43400.0
2020-09-24	43350.0	39000.0	41600.0	39350.0	1542925.0	39350.0
2020-09-25	40100.0	36700.0	39600.0	38850.0	1743361.0	38850.0
2020-09-28	40600.0	39500.0	39500.0	40500.0	798022.0	40500.0
2020-09-29	45950.0	41600.0	41650.0	43100.0	2555118.0	43100.0
2020-10-05	44250.0	42000.0	42400.0	43250.0	1252663.0	43250.0
2020-10-06	39350.0	35550.0	36200.0	37550.0	17277063.0	37550.0
2020-10-07	40050.0	37900.0	38100.0	39800.0	4632027.0	39800.0
2020-10-08	42000.0	40400.0	40750.0	41800.0	2768314.0	41800.0
2020-10-12	45500.0	42200.0	43050.0	44950.0	3101551.0	44950.0
2020-10-13	48550.0	45350.0	45550.0	47950.0	2919018.0	47950.0
2020-10-14	49400.0	45150.0	48250.0	46450.0	2949272.0	46450.0
2020-10-15	49000.0	45700.0	47050.0	49000.0	4364787.0	49000.0
2020-10-16	48650.0	47150.0	48400.0	47350.0	2592880.0	47350.0
2020-10-19	47600.0	45350.0	47600.0	46000.0	2412861.0	46000.0
2020-10-20	46600.0	43800.0	45700.0	46000.0	2215926.0	46000.0
2020-10-21	47750.0	45750.0	46350.0	47000.0	1676282.0	47000.0
2020-10-22	46850.0	45500.0	46350.0	46450.0	1513648.0	46450.0
2020-10-23	46700.0	43150.0	46550.0	43150.0	1672825.0	43150.0
2020-10-26	41136.42578125	39172.875	40547.359375	39172.875	1671687.0	39172.875
2020-10-27	42000.0	38950.0	39550.0	39550.0	1666171.0	39550.0
2020-10-28	43200.0	39900.0	40000.0	42900.0	1112963.0	42900.0
2020-10-29	43250.0	41100.0	41500.0	43100.0	957940.0	43100.0
2020-10-30	43750.0	41200.0	43300.0	41500.0	710980.0	41500.0
2020-11-02	42350.0	40700.0	41900.0	41650.0	571720.0	41650.0
2020-11-03	42350.0	41000.0	41750.0	41800.0	670044.0	41800.0
2020-11-04	42950.0	39400.0	42600.0	40450.0	1490612.0	40450.0
2020-11-05	41800.0	40350.0	41800.0	41600.0	1230299.0	41600.0
2020-11-06	42400.0	41000.0	42350.0	42000.0	806621.0	42000.0
2020-11-09	42750.0	41800.0	42700.0	42550.0	902607.0	42550.0
2020-11-10	45150.0	41500.0	42600.0	45000.0	2215460.0	45000.0
2020-11-11	46000.0	43200.0	45650.0	43900.0	1057352.0	43900.0
2020-11-12	44400.0	42450.0	44250.0	42700.0	797520.0	42700.0
2020-11-13	42950.0	41050.0	42250.0	42950.0	636507.0	42950.0
2020-11-16	43800.0	42100.0	43800.0	42200.0	556745.0	42200.0
2020-11-17	42550.0	41600.0	42550.0	42300.0	478722.0	42300.0
2020-11-18	42400.0	41700.0	42350.0	42000.0	386245.0	42000.0
2020-11-19	42000.0	41150.0	42000.0	41200.0	500014.0	41200.0
2020-11-20	41750.0	40750.0	41300.0	41550.0	514405.0	41550.0
2020-11-23	41850.0	41050.0	41850.0	41550.0	413995.0	41550.0
2020-11-24	47850.0	41500.0	41850.0	46900.0	5658057.0	46900.0
2020-11-25	48050.0	45200.0	46800.0	47500.0	2645022.0	47500.0
2020-11-26	49900.0	46500.0	47250.0	47050.0	1967250.0	47050.0
2020-11-27	49300.0	47300.0	47700.0	48500.0	1808001.0	48500.0
2020-11-30	49900.0	47350.0	49200.0	49900.0	1303574.0	49900.0
2020-12-01	49700.0	47500.0	49300.0	47850.0	1109690.0	47850.0
2020-12-02	47800.0	45900.0	47800.0	46400.0	1568810.0	46400.0
2020-12-03	46100.0	41800.0	46050.0	43900.0	2675120.0	43900.0
2020-12-04	45200.0	43000.0	43750.0	44200.0	1126031.0	44200.0
2020-12-07	44400.0	42950.0	43900.0	44300.0	744628.0	44300.0
2020-12-08	45450.0	43700.0	44300.0	44900.0	826359.0	44900.0
2020-12-09	47800.0	45250.0	45850.0	47800.0	1590434.0	47800.0
2020-12-10	49200.0	46700.0	47150.0	48900.0	2195157.0	48900.0
2020-12-11	49600.0	48050.0	49450.0	49050.0	1114836.0	49050.0
2020-12-14	56100.0	47850.0	48950.0	54300.0	4618141.0	54300.0
2020-12-15	56900.0	51800.0	53700.0	56100.0	3081984.0	56100.0
2020-12-16	57700.0	55200.0	56100.0	56700.0	1572476.0	56700.0
2020-12-17	60500.0	54300.0	56400.0	55800.0	3286593.0	55800.0
2020-12-18	60000.0	56000.0	56200.0	58700.0	2223066.0	58700.0
2020-12-21	59600.0	57200.0	58500.0	58100.0	961848.0	58100.0
2020-12-22	58100.0	53400.0	57900.0	54600.0	1432594.0	54600.0
2020-12-23	56600.0	54300.0	56000.0	55000.0	793142.0	55000.0
2020-12-24	53700.0	50600.0	51400.0	52400.0	3152998.0	52400.0
2020-12-28	52400.0	49550.0	52400.0	50200.0	1676904.0	50200.0
2020-12-29	53200.0	49500.0	50200.0	52800.0	1988246.0	52800.0
2020-12-30	53600.0	51600.0	53500.0	53500.0	1349416.0	53500.0
2021-01-04	56800.0	53500.0	54800.0	56300.0	1561427.0	56300.0
2021-01-05	57900.0	55500.0	56300.0	57000.0	1547504.0	57000.0
2021-01-06	55700.0	53600.0	54900.0	54500.0	10395186.0	54500.0
2021-01-07	57200.0	54100.0	56800.0	55700.0	3067970.0	55700.0
2021-01-08	58800.0	55900.0	57200.0	57100.0	3636438.0	57100.0
2021-01-11	59500.0	55100.0	58100.0	57400.0	3418679.0	57400.0
2021-01-12	57400.0	52600.0	56700.0	54700.0	2162242.0	54700.0
2021-01-13	56500.0	54500.0	55900.0	54700.0	1180648.0	54700.0
2021-01-14	54800.0	52800.0	54700.0	54000.0	1246514.0	54000.0
2021-01-15	54500.0	52500.0	53600.0	52900.0	856322.0	52900.0
2021-01-18	53900.0	51200.0	52800.0	52400.0	969340.0	52400.0
2021-01-19	54400.0	52200.0	52800.0	54400.0	895361.0	54400.0
2021-01-20	55700.0	53400.0	54800.0	55500.0	1373662.0	55500.0
2021-01-21	57300.0	55200.0	56200.0	56300.0	1729890.0	56300.0
2021-01-22	64300.0	57000.0	57100.0	62500.0	12972968.0	62500.0
2021-01-25	64900.0	61000.0	62400.0	63200.0	3192069.0	63200.0
2021-01-26	63400.0	60000.0	63200.0	60400.0	1976696.0	60400.0
2021-01-27	62300.0	59200.0	61300.0	61200.0	1436271.0	61200.0
2021-01-28	60400.0	58400.0	58900.0	59500.0	1223530.0	59500.0
2021-01-29	60600.0	54600.0	60600.0	55700.0	1970433.0	55700.0
2021-02-01	58500.0	53100.0	55000.0	57900.0	1386923.0	57900.0
2021-02-02	59200.0	57100.0	58500.0	59100.0	1053466.0	59100.0
2021-02-03	60300.0	58500.0	60300.0	59600.0	772897.0	59600.0
2021-02-04	62100.0	59500.0	60100.0	60900.0	1759271.0	60900.0
2021-02-05	62900.0	59600.0	62000.0	60400.0	1372157.0	60400.0
2021-02-08	61400.0	59300.0	60500.0	59600.0	850753.0	59600.0
2021-02-09	60800.0	59300.0	60400.0	59800.0	630349.0	59800.0
2021-02-10	60700.0	59400.0	60100.0	60500.0	578000.0	60500.0
2021-02-15	65400.0	60800.0	61200.0	63600.0	2686671.0	63600.0
