Date	High	Low	Open	Close	Volume	Adj Close
2000-06-13	34450.0	32700.0	34100.0	33200.0	2516500.0	22188.080078125
2000-06-14	34000.0	32600.0	33800.0	33500.0	2246100.0	22388.57421875
2000-06-15	34450.0	32300.0	32900.0	33300.0	4429200.0	22254.908203125
2000-06-16	33750.0	32600.0	32800.0	32800.0	2051400.0	21920.75390625
2000-06-19	34350.0	32300.0	32600.0	33000.0	2113200.0	22054.41796875
2000-06-20	33500.0	32800.0	33200.0	33200.0	1334600.0	22188.080078125
2000-06-21	33300.0	32650.0	33200.0	33000.0	1175300.0	22054.41796875
2000-06-22	33450.0	32050.0	33000.0	32250.0	1707900.0	21553.181640625
2000-06-23	32100.0	31350.0	32000.0	32000.0	1417900.0	21386.103515625
2000-06-26	32200.0	31800.0	32200.0	32200.0	938100.0	21519.767578125
2000-06-27	32850.0	32100.0	32200.0	32850.0	1089200.0	21954.169921875
2000-06-28	34200.0	32550.0	32850.0	33600.0	1631700.0	22455.404296875
2000-06-29	34800.0	33450.0	33500.0	33900.0	2443300.0	22655.900390625
2000-06-30	34800.0	34200.0	34500.0	34600.0	2351000.0	23123.720703125
2000-07-03	36600.0	35100.0	35500.0	36000.0	3265200.0	24059.365234375
2000-07-04	36900.0	35900.0	36700.0	36000.0	2996600.0	24059.365234375
2000-07-05	36600.0	35300.0	36100.0	36500.0	1877300.0	24393.517578125
2000-07-06	36650.0	36000.0	36100.0	36500.0	1503300.0	24393.517578125
2000-07-07	36000.0	35000.0	35200.0	35000.0	14736100.0	23391.044921875
2000-07-10	35250.0	33850.0	35050.0	34000.0	1874900.0	22722.736328125
2000-07-11	34850.0	33400.0	34800.0	33400.0	1911300.0	22321.740234375
2000-07-12	34300.0	33300.0	33700.0	34050.0	1684500.0	22756.150390625
2000-07-13	34600.0	33700.0	34050.0	34350.0	1463300.0	22956.642578125
2000-07-14	34150.0	32850.0	33900.0	32950.0	1681300.0	22021.001953125
2000-07-17	32950.0	32950.0	32950.0	32950.0	0.0	22021.001953125
2000-07-18	33550.0	32400.0	33050.0	32500.0	752200.0	21720.259765625
2000-07-19	33550.0	32400.0	33050.0	32500.0	752200.0	21720.259765625
2000-07-20	33000.0	32000.0	32200.0	32550.0	1154400.0	21753.677734375
2000-07-21	33100.0	32300.0	32850.0	33000.0	852000.0	22054.41796875
2000-07-24	33000.0	32000.0	32500.0	32000.0	1008500.0	21386.103515625
2000-07-25	32700.0	31650.0	32000.0	32350.0	1224800.0	21620.015625
2000-07-26	33300.0	31600.0	32500.0	33000.0	1211300.0	22054.41796875
2000-07-27	33400.0	32700.0	33000.0	33400.0	1157500.0	22321.740234375
2000-07-28	33700.0	31700.0	33100.0	32100.0	1944600.0	21452.935546875
2000-07-31	32700.0	31700.0	31700.0	32200.0	873300.0	21519.767578125
2000-08-01	32500.0	31400.0	32000.0	32000.0	1486400.0	21386.103515625
2000-08-02	32900.0	32000.0	32000.0	32700.0	747000.0	21853.919921875
2000-08-03	32700.0	31600.0	32400.0	31600.0	1106200.0	21118.775390625
2000-08-04	31700.0	30750.0	31500.0	31000.0	850000.0	20717.78515625
2000-08-07	30700.0	30000.0	30700.0	30000.0	784900.0	20049.470703125
2000-08-08	30800.0	29500.0	30400.0	29650.0	719500.0	19815.55859375
2000-08-09	32100.0	29800.0	29800.0	31950.0	1624300.0	21352.685546875
2000-08-10	33500.0	31500.0	31950.0	33500.0	2451400.0	22388.57421875
2000-08-11	34500.0	32500.0	32800.0	33800.0	1997800.0	22589.068359375
2000-08-14	34300.0	33700.0	34300.0	34150.0	1139300.0	22822.98046875
2000-08-15	34150.0	34150.0	34150.0	34150.0	0.0	22822.98046875
2000-08-16	34800.0	33500.0	34800.0	33500.0	1043900.0	22388.57421875
2000-08-17	34300.0	33100.0	34300.0	33800.0	1016700.0	22589.068359375
2000-08-18	33800.0	32950.0	33800.0	33200.0	749100.0	22188.080078125
2000-08-21	33200.0	32200.0	32400.0	32850.0	405500.0	21954.169921875
2000-08-22	33900.0	32800.0	32800.0	33850.0	827200.0	22622.486328125
2000-08-23	33800.0	32300.0	33600.0	32500.0	840900.0	21720.259765625
2000-08-24	33300.0	32200.0	32500.0	32650.0	1114800.0	21820.5078125
2000-08-25	33850.0	32300.0	32900.0	33500.0	1090600.0	22388.57421875
2000-08-28	33950.0	33000.0	33500.0	33050.0	566800.0	22087.83203125
2000-08-29	33600.0	32550.0	33100.0	33300.0	535900.0	22254.908203125
2000-08-30	33200.0	32600.0	32800.0	32800.0	405900.0	21920.75390625
2000-08-31	33000.0	32400.0	32800.0	32600.0	1198300.0	21787.08984375
2000-09-01	33300.0	32600.0	32600.0	33000.0	636600.0	22054.41796875
2000-09-04	33400.0	32100.0	33200.0	32950.0	588300.0	22021.001953125
2000-09-05	33650.0	33000.0	33400.0	33550.0	757700.0	22421.98828125
2000-09-06	34050.0	33150.0	33500.0	33200.0	690200.0	22188.080078125
2000-09-07	33000.0	31000.0	32500.0	32500.0	1500900.0	21720.259765625
2000-09-08	32500.0	28600.0	32000.0	29000.0	3908500.0	19381.154296875
2000-09-11	29000.0	29000.0	29000.0	29000.0	0.0	19381.154296875
2000-09-12	29000.0	29000.0	29000.0	29000.0	0.0	19381.154296875
2000-09-13	29000.0	29000.0	29000.0	29000.0	0.0	19381.154296875
2000-09-14	29000.0	26700.0	27200.0	28700.0	3714700.0	19180.658203125
2000-09-15	29650.0	28000.0	28600.0	28300.0	2452000.0	18913.333984375
2000-09-18	28150.0	25200.0	27100.0	27350.0	1948400.0	18278.43359375
2000-09-19	27350.0	25500.0	26100.0	25500.0	1309100.0	17042.05078125
2000-09-20	27300.0	26150.0	26700.0	27100.0	1527800.0	18111.35546875
2000-09-21	29100.0	26200.0	26900.0	28000.0	1860100.0	18712.837890625
2000-09-22	27600.0	26600.0	27000.0	27500.0	1408200.0	18378.681640625
2000-09-25	28950.0	27300.0	28500.0	28550.0	1421700.0	19080.412109375
2000-09-26	29450.0	28500.0	28500.0	29000.0	991900.0	19381.154296875
2000-09-27	29400.0	28550.0	28700.0	29300.0	808500.0	19581.6484375
2000-09-28	29300.0	28700.0	29300.0	29300.0	829800.0	19581.6484375
2000-09-29	29350.0	28700.0	29300.0	29100.0	1237100.0	19447.986328125
2000-10-02	28300.0	26550.0	28300.0	27000.0	1438800.0	18044.521484375
2000-10-03	27000.0	27000.0	27000.0	27000.0	0.0	18044.521484375
2000-10-04	28350.0	26300.0	27000.0	28050.0	2422000.0	18746.251953125
2000-10-05	28450.0	27650.0	28000.0	27950.0	2254000.0	18679.421875
2000-10-06	28700.0	27400.0	27400.0	28300.0	987700.0	18913.333984375
2000-10-09	28100.0	27250.0	28100.0	27500.0	2013400.0	18378.681640625
2000-10-10	27800.0	27150.0	27200.0	27700.0	803300.0	18512.341796875
2000-10-11	27450.0	26700.0	27400.0	27100.0	1394800.0	18111.35546875
2000-10-12	27900.0	26600.0	26600.0	26700.0	1772100.0	17844.025390625
2000-10-13	26400.0	24500.0	25600.0	26400.0	1349800.0	17643.533203125
2000-10-16	26400.0	26400.0	26400.0	26400.0	0.0	17643.533203125
2000-10-17	28000.0	26700.0	27500.0	26700.0	579900.0	17844.025390625
2000-10-18	26850.0	24850.0	26000.0	25850.0	1442900.0	17275.958984375
2000-10-19	26350.0	24800.0	25350.0	25000.0	1291300.0	16707.892578125
2000-10-20	26300.0	25050.0	26000.0	25050.0	1880000.0	16741.30859375
2000-10-23	25900.0	24800.0	25500.0	24800.0	1204800.0	16574.228515625
2000-10-24	25900.0	24350.0	25000.0	25800.0	1229800.0	17242.54296875
2000-10-25	25750.0	25000.0	25400.0	25600.0	1062500.0	17108.87890625
2000-10-26	25800.0	25100.0	25500.0	25750.0	927200.0	17209.126953125
2000-10-27	25750.0	25750.0	25750.0	25750.0	0.0	17209.126953125
2000-10-30	25800.0	24900.0	25400.0	24900.0	894300.0	16641.0625
2000-10-31	25400.0	24350.0	24600.0	25400.0	1425200.0	16975.21875
2000-11-01	26000.0	24900.0	25000.0	25900.0	2996700.0	17309.375
2000-11-02	26600.0	25600.0	25700.0	26400.0	1989000.0	17643.533203125
2000-11-03	26650.0	26100.0	26650.0	26250.0	1206700.0	17543.28515625
2000-11-06	27950.0	25000.0	26000.0	25000.0	2247300.0	16707.892578125
2000-11-07	26500.0	25700.0	26500.0	26300.0	1707900.0	17576.703125
2000-11-08	26800.0	25800.0	25800.0	26800.0	2093800.0	17910.857421875
2000-11-09	27300.0	26200.0	26400.0	26950.0	1266400.0	18011.107421875
2000-11-10	28300.0	27000.0	27400.0	28100.0	2792400.0	18779.669921875
2000-11-13	28100.0	26850.0	27850.0	27250.0	1510000.0	18211.6015625
2000-11-14	27600.0	26450.0	27250.0	27400.0	1032600.0	18311.849609375
2000-11-15	28100.0	27300.0	27600.0	27600.0	1637400.0	18445.513671875
2000-11-16	27400.0	26700.0	27400.0	27000.0	1155700.0	18044.521484375
2000-11-17	26900.0	26300.0	26900.0	26800.0	1475600.0	17910.857421875
2000-11-20	26750.0	26100.0	26600.0	26150.0	794000.0	17476.451171875
2000-11-21	26100.0	25150.0	25550.0	26000.0	1020600.0	17376.20703125
2000-11-22	25700.0	24800.0	25100.0	24800.0	1391900.0	16574.228515625
2000-11-23	24450.0	23300.0	24000.0	23300.0	1684200.0	15571.755859375
2000-11-24	23150.0	22250.0	22800.0	23100.0	3223800.0	15438.0908203125
2000-11-27	24400.0	23400.0	23650.0	24400.0	2500300.0	16306.904296875
2000-11-28	25500.0	23600.0	23900.0	24500.0	3060100.0	16373.7353515625
2000-11-29	24650.0	23700.0	24000.0	24550.0	1759800.0	16407.15234375
2000-11-30	25050.0	22350.0	25000.0	23000.0	3473400.0	15371.259765625
2000-12-01	23350.0	22100.0	22200.0	23350.0	3367300.0	15605.1708984375
2000-12-04	24200.0	22950.0	24100.0	23450.0	1662100.0	15672.0048828125
2000-12-05	24350.0	23200.0	23200.0	23950.0	1612700.0	16006.1591796875
2000-12-06	25200.0	24000.0	24500.0	24000.0	2964200.0	16039.576171875
2000-12-07	24000.0	23100.0	24000.0	23750.0	1277300.0	15872.49609375
2000-12-08	24500.0	23750.0	23800.0	24250.0	1465700.0	16206.6533203125
2000-12-11	24500.0	24050.0	24300.0	24350.0	2126500.0	16273.4892578125
2000-12-12	25200.0	24300.0	24800.0	24300.0	2244900.0	16240.072265625
2000-12-13	23900.0	23150.0	23850.0	23700.0	3101400.0	15839.0791015625
2000-12-14	23500.0	22950.0	23300.0	23150.0	2902000.0	15471.505859375
2000-12-15	23400.0	22800.0	22900.0	22900.0	1407400.0	15304.4296875
2000-12-18	23550.0	22800.0	22800.0	23300.0	1473400.0	15571.755859375
2000-12-19	23700.0	23300.0	23500.0	23300.0	1163800.0	15571.755859375
2000-12-20	23750.0	22800.0	22800.0	23600.0	1698400.0	15772.2490234375
2000-12-21	23950.0	23000.0	23200.0	23800.0	1508200.0	15905.9130859375
2000-12-22	24100.0	23500.0	23800.0	23500.0	1067800.0	15705.4208984375
2000-12-25	23500.0	23500.0	23500.0	23500.0	0.0	15705.4208984375
2000-12-26	24000.0	23450.0	24000.0	23600.0	947900.0	15772.2490234375
2000-12-27	23600.0	23600.0	23600.0	23600.0	0.0	15772.2490234375
2000-12-28	23600.0	23600.0	23600.0	23600.0	0.0	15772.2490234375
2000-12-29	23600.0	23600.0	23600.0	23600.0	0.0	15772.2490234375
2001-01-01	23600.0	23600.0	23600.0	23600.0	0.0	15772.2490234375
2001-01-02	24450.0	23600.0	24000.0	24300.0	1300000.0	16663.7265625
2001-01-03	24000.0	23300.0	23900.0	23900.0	1312500.0	16389.423828125
2001-01-04	25300.0	24500.0	25000.0	25050.0	3323800.0	17178.0390625
2001-01-05	26200.0	24800.0	25050.0	26000.0	2439600.0	17829.498046875
2001-01-08	26000.0	25300.0	25650.0	25850.0	1478000.0	17726.63671875
2001-01-09	25400.0	24400.0	25000.0	25000.0	3290800.0	17143.75
2001-01-10	25000.0	23150.0	24900.0	23150.0	3405500.0	15875.1103515625
2001-01-11	23800.0	22900.0	23600.0	23000.0	3318300.0	15772.2490234375
2001-01-12	24350.0	23300.0	23500.0	23750.0	3141300.0	16286.5615234375
2001-01-15	24400.0	23300.0	24050.0	23600.0	2727800.0	16183.6982421875
2001-01-16	24000.0	23200.0	23800.0	23350.0	2094000.0	16012.26171875
2001-01-17	23800.0	22800.0	23250.0	23600.0	2680800.0	16183.6982421875
2001-01-18	24100.0	23550.0	23900.0	23700.0	2548500.0	16252.2724609375
2001-01-19	24300.0	23600.0	24250.0	24100.0	3212600.0	16526.576171875
2001-01-22	24300.0	23750.0	24300.0	24200.0	1874400.0	16595.1484375
2001-01-23	24200.0	24200.0	24200.0	24200.0	0.0	16595.1484375
2001-01-24	24200.0	24200.0	24200.0	24200.0	0.0	16595.1484375
2001-01-25	24200.0	24200.0	24200.0	24200.0	0.0	16595.1484375
2001-01-26	24700.0	24150.0	24500.0	24200.0	2708800.0	16595.1484375
2001-01-29	24600.0	24150.0	24400.0	24450.0	1599900.0	16766.587890625
2001-01-30	25550.0	24750.0	24900.0	24900.0	3438200.0	17075.17578125
2001-01-31	26100.0	24950.0	25150.0	26100.0	3208300.0	17898.07421875
2001-02-01	26500.0	25500.0	25900.0	25500.0	2368600.0	17486.625
2001-02-02	26000.0	25150.0	25900.0	25500.0	1880100.0	17486.625
2001-02-05	25100.0	23950.0	25000.0	24000.0	2091500.0	16458.0
2001-02-06	25300.0	24050.0	24300.0	25100.0	1488100.0	17212.322265625
2001-02-07	25100.0	24400.0	25100.0	24800.0	1209900.0	17006.59765625
2001-02-08	25650.0	25000.0	25050.0	25600.0	1446300.0	17555.197265625
2001-02-09	26050.0	25000.0	25500.0	25800.0	1693500.0	17692.349609375
2001-02-12	26400.0	25150.0	25750.0	26250.0	1279400.0	18000.935546875
2001-02-13	26800.0	26400.0	26500.0	26800.0	1541400.0	18378.09765625
2001-02-14	27100.0	26400.0	26500.0	26850.0	1219600.0	18412.38671875
2001-02-15	26950.0	26150.0	26850.0	26500.0	801800.0	18172.375
2001-02-16	26600.0	26050.0	26500.0	26050.0	740600.0	17863.787109375
2001-02-19	25850.0	25250.0	25750.0	25600.0	1133300.0	17555.197265625
2001-02-20	26350.0	25350.0	25450.0	26350.0	809500.0	18069.509765625
2001-02-21	26300.0	25600.0	25600.0	25750.0	609700.0	17658.060546875
2001-02-22	26000.0	24500.0	26000.0	24800.0	1428100.0	17006.59765625
2001-02-23	25650.0	24500.0	24500.0	25000.0	998000.0	17143.75
2001-02-26	25700.0	25000.0	25450.0	25200.0	762600.0	17280.900390625
2001-02-27	25850.0	25050.0	25700.0	25050.0	877300.0	17178.0390625
2001-02-28	25700.0	24800.0	24850.0	25700.0	833000.0	17623.7734375
2001-03-01	25700.0	25700.0	25700.0	25700.0	0.0	17623.7734375
2001-03-02	25900.0	24800.0	25700.0	25600.0	1837700.0	17555.197265625
2001-03-05	25800.0	25050.0	25200.0	25250.0	821900.0	17315.189453125
2001-03-06	25750.0	24650.0	25750.0	25100.0	864000.0	17212.322265625
2001-03-07	25300.0	24050.0	25300.0	24150.0	1407100.0	16560.861328125
2001-03-08	24900.0	24100.0	24350.0	24900.0	1898300.0	17075.17578125
2001-03-09	24500.0	23900.0	24400.0	24050.0	1431700.0	16492.2890625
2001-03-12	24000.0	23500.0	23600.0	23500.0	897400.0	16115.1259765625
2001-03-13	23500.0	22900.0	23100.0	23000.0	1260400.0	15772.2490234375
2001-03-14	23000.0	23000.0	23000.0	23000.0	0.0	15772.2490234375
2001-03-15	23400.0	22350.0	22500.0	23350.0	1005800.0	16012.26171875
2001-03-16	23350.0	22800.0	23350.0	23000.0	892600.0	15772.2490234375
2001-03-19	22650.0	22100.0	22500.0	22200.0	1488700.0	15223.650390625
2001-03-20	22350.0	21150.0	22300.0	21250.0	2040400.0	14572.1865234375
2001-03-21	21750.0	20900.0	20950.0	21250.0	1947400.0	14572.1865234375
2001-03-22	20950.0	19750.0	20700.0	19900.0	3289700.0	13646.423828125
2001-03-23	20200.0	19550.0	19900.0	20200.0	3350500.0	13852.150390625
2001-03-26	20700.0	20000.0	20450.0	20450.0	1730700.0	14023.5859375
2001-03-27	20700.0	19950.0	20550.0	20000.0	1797200.0	13715.0009765625
2001-03-28	20900.0	20350.0	20500.0	20700.0	2732700.0	14195.0234375
2001-03-29	20750.0	20200.0	20600.0	20200.0	1133200.0	13852.150390625
2001-03-30	20500.0	20000.0	20100.0	20200.0	869400.0	13852.150390625
2001-04-02	20200.0	19600.0	20200.0	19600.0	1181800.0	13440.6982421875
2001-04-03	19550.0	18800.0	19400.0	19000.0	2421300.0	13029.25
2001-04-04	19150.0	18500.0	18650.0	18600.0	1393800.0	12754.9482421875
2001-04-05	18600.0	18600.0	18600.0	18600.0	0.0	12754.9482421875
2001-04-06	20700.0	19500.0	19800.0	20200.0	4187300.0	13852.150390625
2001-04-09	20150.0	19550.0	19700.0	19600.0	919100.0	13440.6982421875
2001-04-10	20250.0	19800.0	19900.0	19800.0	1070000.0	13577.849609375
2001-04-11	21150.0	20000.0	20400.0	20800.0	2084300.0	14263.599609375
2001-04-12	21200.0	20700.0	21150.0	20700.0	2014800.0	14195.0234375
2001-04-13	20900.0	20350.0	20700.0	20550.0	753600.0	14092.16015625
2001-04-16	20600.0	20250.0	20400.0	20450.0	350600.0	14023.5859375
2001-04-17	21100.0	20500.0	20550.0	21100.0	1032500.0	14469.3232421875
2001-04-18	22000.0	21100.0	21400.0	22000.0	1497500.0	15086.4990234375
2001-04-19	23650.0	22700.0	22950.0	22900.0	4498000.0	15703.6748046875
2001-04-20	23600.0	22800.0	23250.0	22800.0	2157200.0	15635.099609375
2001-04-23	23500.0	22900.0	23100.0	22900.0	1006700.0	15703.6748046875
2001-04-24	23200.0	22850.0	22900.0	22900.0	886900.0	15703.6748046875
2001-04-25	23450.0	22900.0	22900.0	23200.0	1186400.0	15909.3984375
2001-04-26	23450.0	22900.0	22900.0	23200.0	1186400.0	15909.3984375
2001-04-27	22850.0	22400.0	22400.0	22800.0	513800.0	15635.099609375
2001-04-30	23100.0	22600.0	22600.0	22750.0	1057900.0	15600.8125
2001-05-01	22750.0	22750.0	22750.0	22750.0	0.0	15600.8125
2001-05-02	23500.0	22750.0	23500.0	22900.0	1913300.0	15703.6748046875
2001-05-03	23300.0	22600.0	22900.0	23000.0	1287700.0	15772.2490234375
2001-05-04	23300.0	22950.0	23000.0	23300.0	957200.0	15977.974609375
2001-05-07	23800.0	23050.0	23300.0	23650.0	792900.0	16217.9853515625
2001-05-08	23650.0	23000.0	23500.0	23000.0	794000.0	15772.2490234375
