Date	High	Low	Open	Close	Volume	Adj Close
2010-04-16	68773.1015625	65778.625	68673.2890625	67375.6796875	1068118.0	66314.4765625
2010-04-19	66776.7890625	64980.1015625	65678.8125	65079.91796875	908696.0	64054.87109375
2010-04-20	68074.390625	65678.8125	66177.890625	67575.3125	758480.0	66510.9609375
2010-04-21	68673.2890625	67375.6796875	67774.9453125	68174.2109375	573712.0	67100.4296875
2010-04-22	67974.578125	66477.3359375	67575.3125	67675.1328125	479990.0	66609.2109375
2010-04-23	68274.0234375	66676.96875	67575.3125	66676.96875	360251.0	65626.765625
2010-04-26	69072.5546875	66976.421875	67176.046875	68473.65625	685775.0	67395.1640625
2010-04-27	68773.1015625	67375.6796875	68473.65625	68174.2109375	356712.0	67100.4296875
2010-04-28	69072.5546875	66377.5234375	66577.15625	68872.921875	606264.0	67788.125
2010-04-29	71068.8671875	68174.2109375	68673.2890625	70070.7109375	699283.0	68967.0546875
2010-04-30	71967.2109375	69671.4453125	70869.234375	70070.7109375	524082.0	68967.0546875
2010-05-03	71168.6796875	67076.234375	69671.4453125	69172.3671875	729797.0	68082.859375
2010-05-04	69970.890625	66676.96875	68872.921875	67874.7578125	777847.0	66805.6875
2010-05-06	68274.0234375	66078.078125	66277.7109375	67874.7578125	493790.0	66805.6875
2010-05-07	67076.234375	65379.3671875	65978.2578125	66277.7109375	713275.0	65233.80078125
2010-05-10	68872.921875	65878.4453125	65878.4453125	68074.390625	648866.0	67002.1796875
2010-05-11	68773.1015625	67575.3125	68773.1015625	67774.9453125	378136.0	66707.4453125
2010-05-12	71368.3125	67774.9453125	67774.9453125	71168.6796875	1029589.0	70047.7265625
2010-05-13	74262.9765625	71867.390625	71967.2109375	74163.15625	1017057.0	72995.046875
2010-05-14	76958.0	73264.8125	73863.7109375	75560.578125	853126.0	74370.453125
2010-05-17	77157.6328125	73065.1875	74861.8671875	76858.1875	1035172.0	75647.625
2010-05-18	77357.265625	72366.4765625	77057.8203125	74562.421875	942662.0	73388.015625
2010-05-19	73763.8984375	71867.390625	72865.5546875	72665.921875	572090.0	71521.390625
2010-05-20	74961.6875	71168.6796875	72665.921875	71767.578125	550643.0	70637.203125
2010-05-24	71967.2109375	69671.4453125	71767.578125	70370.15625	757003.0	69261.7890625
2010-05-25	69671.4453125	65678.8125	68274.0234375	69671.4453125	1121882.0	68574.078125
2010-05-26	70170.5234375	66676.96875	69172.3671875	69172.3671875	1068248.0	68082.859375
2010-05-27	72067.0234375	67475.5	67675.1328125	71867.390625	723163.0	70735.4375
2010-05-28	73664.078125	71268.5	72366.4765625	71567.9453125	597923.0	70440.703125
2010-05-31	72166.84375	69571.6328125	71567.9453125	71867.390625	544378.0	70735.4375
2010-06-01	72366.4765625	69871.078125	71168.6796875	69970.890625	377800.0	68868.8046875
2010-06-03	71567.9453125	70170.5234375	70869.234375	71368.3125	501561.0	70244.21875
2010-06-04	72965.3671875	71368.3125	71468.1328125	71767.578125	521188.0	70637.203125
2010-06-07	71268.5	69671.4453125	69871.078125	71168.6796875	543944.0	70047.7265625
2010-06-08	73963.5234375	70869.234375	71368.3125	73963.5234375	676312.0	72798.5625
2010-06-09	75360.9453125	72965.3671875	74362.7890625	73065.1875	627718.0	71914.375
2010-06-10	74362.7890625	72366.4765625	73564.265625	73763.8984375	344242.0	72602.0703125
2010-06-11	77257.4453125	74462.609375	74662.234375	77157.6328125	793668.0	75942.359375
2010-06-14	78854.5	76858.1875	77457.078125	77257.4453125	558164.0	76040.59375
2010-06-15	77756.53125	76359.109375	77257.4453125	77357.265625	434362.0	76138.84375
2010-06-16	79653.03125	76359.109375	77756.53125	79353.578125	545795.0	78103.7109375
2010-06-17	82647.5	79852.6640625	80152.109375	81050.453125	864127.0	79773.8671875
2010-06-18	81250.078125	79153.953125	81250.078125	79253.765625	585970.0	78005.46875
2010-06-21	81150.265625	79253.765625	80052.2890625	79453.3984375	447678.0	78201.9609375
2010-06-22	81948.7890625	78954.3203125	78954.3203125	80950.6328125	509571.0	79675.6171875
2010-06-23	82348.0546875	80651.1875	80751.0	81848.9765625	283353.0	80559.8125
2010-06-24	83845.296875	81150.265625	81948.7890625	83745.4765625	407554.0	82426.4375
2010-06-25	84444.1875	82747.3203125	82847.1328125	83745.4765625	378051.0	82426.4375
2010-06-28	84943.265625	82847.1328125	83945.109375	83246.3984375	276588.0	81935.21875
2010-06-29	85542.1640625	81549.53125	83845.296875	82847.1328125	445621.0	81542.2421875
2010-06-30	82647.5	80551.3671875	81250.078125	81848.9765625	561321.0	80559.8125
2010-07-01	84643.8203125	80251.921875	81549.53125	83945.109375	411579.0	82622.9296875
2010-07-02	84843.453125	80950.6328125	84344.375	81449.7109375	263402.0	80166.828125
2010-07-05	81649.34375	80052.2890625	81549.53125	80251.921875	378239.0	78987.8984375
2010-07-06	81150.265625	77956.15625	80351.7421875	81050.453125	722088.0	79773.8671875
2010-07-07	81349.8984375	79153.953125	81250.078125	79353.578125	495602.0	78103.7109375
2010-07-08	80751.0	79054.1328125	80152.109375	79353.578125	548293.0	78103.7109375
2010-07-09	80850.8203125	79553.2109375	79653.03125	80451.5546875	548907.0	79184.3984375
2010-07-12	83845.296875	81549.53125	82348.0546875	81848.9765625	703639.0	80559.8125
2010-07-13	83346.2109375	81549.53125	82547.6875	83046.765625	497340.0	81738.734375
2010-07-14	84843.453125	82148.421875	83545.84375	82647.5	662838.0	81345.7578125
2010-07-15	83446.03125	80651.1875	82647.5	80651.1875	661913.0	79380.8828125
2010-07-16	81050.453125	79453.3984375	80850.8203125	80850.8203125	484291.0	79577.375
2010-07-19	80751.0	79153.953125	79353.578125	79153.953125	662443.0	77907.2265625
2010-07-20	79153.953125	76658.5546875	79054.1328125	76958.0	1358089.0	75745.8671875
2010-07-21	78555.0546875	75760.2109375	77656.7109375	77956.15625	1165975.0	76728.296875
2010-07-22	78854.5	76558.734375	78055.9765625	77057.8203125	812985.0	75844.109375
2010-07-23	78255.609375	76059.65625	77756.53125	76359.109375	591716.0	75156.4140625
2010-07-26	78654.8671875	76658.5546875	76858.1875	78355.421875	675781.0	77121.2734375
2010-07-27	79752.84375	77656.7109375	79353.578125	77856.34375	653193.0	76630.0546875
2010-07-28	77357.265625	73264.8125	77357.265625	73863.7109375	2326320.0	72700.3125
2010-07-29	74861.8671875	71468.1328125	74063.34375	73364.6328125	1047216.0	72209.09375
2010-07-30	73664.078125	71468.1328125	73364.6328125	73664.078125	1017974.0	72503.828125
2010-08-02	76558.734375	74262.9765625	74662.234375	76159.4765625	1227881.0	74959.921875
2010-08-03	76658.5546875	72865.5546875	76658.5546875	73364.6328125	1502178.0	72209.09375
2010-08-04	75261.1328125	72566.1015625	73065.1875	75161.3203125	854202.0	73977.484375
2010-08-05	76458.921875	74861.8671875	75560.578125	75760.2109375	799172.0	74566.9453125
2010-08-06	78155.7890625	74662.234375	76059.65625	78055.9765625	1007717.0	76826.5546875
2010-08-09	78255.609375	76359.109375	78255.609375	77457.078125	580600.0	76237.0859375
2010-08-10	78255.609375	77057.8203125	77556.8984375	77956.15625	539252.0	76728.296875
2010-08-11	78055.9765625	73664.078125	77956.15625	73863.7109375	981225.0	72700.3125
2010-08-12	75560.578125	71567.9453125	72865.5546875	74861.8671875	745495.0	73682.75
2010-08-13	77856.34375	74163.15625	74362.7890625	76958.0	757417.0	75745.8671875
2010-08-16	77357.265625	74462.609375	76658.5546875	76658.5546875	499580.0	75451.140625
2010-08-17	78055.9765625	76059.65625	76658.5546875	77556.8984375	539756.0	76335.328125
2010-08-18	79054.1328125	78055.9765625	78155.7890625	78654.8671875	626766.0	77416.0078125
2010-08-19	78954.3203125	76458.921875	78555.0546875	77756.53125	834850.0	76531.8203125
2010-08-20	77157.6328125	74163.15625	76558.734375	74262.9765625	1234550.0	73093.296875
2010-08-23	74961.6875	71967.2109375	74362.7890625	71967.2109375	836287.0	70833.6875
2010-08-24	71767.578125	69471.8125	71468.1328125	70070.7109375	1054034.0	68967.0546875
2010-08-25	71567.9453125	69072.5546875	69771.265625	69771.265625	737510.0	68672.328125
2010-08-26	71468.1328125	69571.6328125	70170.5234375	70569.7890625	644361.0	69458.2734375
2010-08-27	71368.3125	68872.921875	70170.5234375	69471.8125	723645.0	68377.59375
2010-08-30	71667.765625	70170.5234375	71068.8671875	71667.765625	502717.0	70538.9609375
2010-08-31	72965.3671875	70569.7890625	70969.0546875	72765.734375	709657.0	71619.6328125
2010-09-01	73464.4453125	71967.2109375	72865.5546875	73065.1875	763833.0	71914.375
2010-09-02	74562.421875	72865.5546875	73564.265625	74262.9765625	748576.0	73093.296875
2010-09-03	74163.15625	72466.2890625	74163.15625	72665.921875	498473.0	71521.390625
2010-09-06	75560.578125	73364.6328125	73364.6328125	75460.765625	785689.0	74272.21875
2010-09-07	75959.84375	73863.7109375	75061.5	74562.421875	418780.0	73388.015625
2010-09-08	75061.5	73564.265625	74662.234375	73863.7109375	412473.0	72700.3125
2010-09-09	73264.8125	69871.078125	72765.734375	71168.6796875	1556305.0	70047.7265625
2010-09-10	72266.65625	70370.15625	71567.9453125	71567.9453125	956321.0	70440.703125
2010-09-13	72665.921875	70869.234375	72067.0234375	71468.1328125	1625941.0	70342.46875
2010-09-14	71967.2109375	69372.0	71967.2109375	69571.6328125	1486807.0	68475.84375
2010-09-15	70769.421875	69571.6328125	70070.7109375	70070.7109375	700995.0	68967.0546875
2010-09-16	71368.3125	69970.890625	70070.7109375	71068.8671875	680248.0	69949.484375
2010-09-17	71468.1328125	70469.96875	71168.6796875	71068.8671875	635393.0	69949.484375
2010-09-20	71468.1328125	70370.15625	71268.5	70869.234375	439561.0	69753.0078125
2010-09-24	73564.265625	71068.8671875	71368.3125	73564.265625	1019194.0	72405.5859375
2010-09-27	77556.8984375	74762.0546875	75061.5	77556.8984375	1849533.0	76335.328125
2010-09-28	78055.9765625	76858.1875	77656.7109375	77357.265625	960425.0	76138.84375
2010-09-29	77457.078125	75460.765625	77357.265625	75860.0234375	1126548.0	74665.1875
2010-09-30	77756.53125	76059.65625	76159.4765625	77457.078125	658524.0	76237.0859375
2010-10-01	78355.421875	76458.921875	77756.53125	77856.34375	682080.0	76630.0546875
2010-10-04	79253.765625	76958.0	78455.2421875	77756.53125	909012.0	76531.8203125
2010-10-05	79054.1328125	75860.0234375	77856.34375	77457.078125	901573.0	76237.0859375
2010-10-06	78555.0546875	76958.0	78555.0546875	77956.15625	811030.0	76728.296875
2010-10-07	78255.609375	75660.3984375	78155.7890625	76159.4765625	1202585.0	74959.921875
2010-10-08	76159.4765625	72466.2890625	75959.84375	72566.1015625	2527578.0	71423.1484375
2010-10-11	73364.6328125	70869.234375	72865.5546875	71068.8671875	2189289.0	69949.484375
2010-10-12	71967.2109375	69970.890625	71468.1328125	71867.390625	1375883.0	70735.4375
2010-10-13	72266.65625	70769.421875	71767.578125	71567.9453125	915246.0	70440.703125
2010-10-14	73364.6328125	71567.9453125	72067.0234375	72965.3671875	944659.0	71816.1171875
2010-10-15	73564.265625	71368.3125	73264.8125	72166.84375	1049574.0	71030.171875
2010-10-18	72166.84375	70370.15625	72067.0234375	70669.6015625	1071754.0	69556.515625
2010-10-19	71168.6796875	70370.15625	70869.234375	70469.96875	484897.0	69360.0234375
2010-10-20	71268.5	69671.4453125	70370.15625	71268.5	612436.0	70145.984375
2010-10-21	72665.921875	71468.1328125	72266.65625	72166.84375	818731.0	71030.171875
2010-10-22	72366.4765625	70469.96875	71967.2109375	70969.0546875	1171310.0	69851.25
2010-10-25	71368.3125	70569.7890625	71168.6796875	70669.6015625	740346.0	69556.515625
2010-10-26	72566.1015625	70769.421875	71168.6796875	72566.1015625	1097728.0	71423.1484375
2010-10-27	72965.3671875	71068.8671875	72665.921875	71068.8671875	913741.0	69949.484375
2010-10-28	72366.4765625	71168.6796875	71767.578125	71567.9453125	570309.0	70440.703125
2010-10-29	72166.84375	70270.34375	72067.0234375	71468.1328125	668281.0	70342.46875
2010-11-01	71068.8671875	70070.7109375	70569.7890625	70669.6015625	741786.0	69556.515625
2010-11-02	70769.421875	68972.734375	70669.6015625	69771.265625	1300886.0	68672.328125
2010-11-03	70869.234375	69172.3671875	70170.5234375	70270.34375	1071866.0	69163.5390625
2010-11-04	74063.34375	70569.7890625	71368.3125	73863.7109375	2655143.0	72700.3125
2010-11-05	75261.1328125	73464.4453125	75061.5	73763.8984375	1370485.0	72602.0703125
2010-11-08	74163.15625	72566.1015625	74163.15625	73664.078125	698234.0	72503.828125
2010-11-09	73863.7109375	71967.2109375	73664.078125	72067.0234375	895285.0	70931.9296875
2010-11-10	74861.8671875	72366.4765625	72965.3671875	74662.234375	1786156.0	73486.2578125
2010-11-11	76159.4765625	73963.5234375	75061.5	73963.5234375	1929644.0	72798.5625
2010-11-12	75061.5	71068.8671875	75061.5	71268.5	1439570.0	70145.984375
2010-11-15	73564.265625	70869.234375	71867.390625	72765.734375	699732.0	71619.6328125
2010-11-16	72665.921875	70969.0546875	72366.4765625	71368.3125	539694.0	70244.21875
2010-11-17	72166.84375	70469.96875	70469.96875	70869.234375	522623.0	69753.0078125
2010-11-18	72166.84375	70469.96875	71168.6796875	71767.578125	574530.0	70637.203125
2010-11-19	73963.5234375	71867.390625	72166.84375	73863.7109375	977261.0	72700.3125
2010-11-22	74762.0546875	73065.1875	74163.15625	74063.34375	969638.0	72896.8046875
2010-11-23	76059.65625	73464.4453125	74662.234375	73464.4453125	1045955.0	72307.3359375
2010-11-24	72566.1015625	71268.5	71667.765625	71967.2109375	1253601.0	70833.6875
2010-11-25	72865.5546875	71168.6796875	72865.5546875	71368.3125	554786.0	70244.21875
2010-11-26	71767.578125	69571.6328125	71567.9453125	69871.078125	803811.0	68770.5703125
2010-11-29	70569.7890625	69471.8125	69771.265625	70170.5234375	439821.0	69065.296875
2010-11-30	70869.234375	69871.078125	69970.890625	70869.234375	398221.0	69753.0078125
2010-12-01	71468.1328125	70170.5234375	70270.34375	71268.5	304656.0	70145.984375
2010-12-02	71967.2109375	70769.421875	71667.765625	70869.234375	496165.0	69753.0078125
2010-12-03	71767.578125	70070.7109375	71667.765625	70270.34375	668841.0	69163.5390625
2010-12-06	70869.234375	69671.4453125	70769.421875	70070.7109375	619928.0	68967.0546875
2010-12-07	70569.7890625	69771.265625	70469.96875	69970.890625	790425.0	68868.8046875
2010-12-08	71667.765625	69970.890625	69970.890625	70070.7109375	1056836.0	68967.0546875
2010-12-09	71867.390625	70270.34375	70669.6015625	71567.9453125	1071879.0	70440.703125
2010-12-10	73165.0	71268.5	71667.765625	73165.0	1120292.0	72012.6171875
2010-12-13	73763.8984375	72566.1015625	73763.8984375	72865.5546875	624868.0	71717.8828125
2010-12-14	72865.5546875	71567.9453125	72865.5546875	71967.2109375	778389.0	70833.6875
2010-12-15	72566.1015625	70569.7890625	71767.578125	71168.6796875	990031.0	70047.7265625
2010-12-16	71967.2109375	70769.421875	70869.234375	70769.421875	534892.0	69654.765625
2010-12-17	71567.9453125	70769.421875	71268.5	70969.0546875	586906.0	69851.25
2010-12-20	70569.7890625	69671.4453125	69871.078125	70370.15625	705413.0	69261.7890625
2010-12-21	72266.65625	70669.6015625	70869.234375	72067.0234375	956481.0	70931.9296875
2010-12-22	72466.2890625	71068.8671875	71767.578125	71368.3125	538391.0	70244.21875
2010-12-23	72067.0234375	70070.7109375	71567.9453125	70370.15625	864379.0	69261.7890625
2010-12-24	70569.7890625	68972.734375	70170.5234375	69172.3671875	1029696.0	68082.859375
2010-12-27	69372.0	68174.2109375	68673.2890625	68473.65625	833782.0	67395.1640625
2010-12-28	68972.734375	67874.7578125	68473.65625	68074.390625	633484.0	67002.1796875
2010-12-29	69172.3671875	67974.578125	68074.390625	69072.5546875	526773.0	68368.9453125
2010-12-30	70070.7109375	68972.734375	69072.5546875	69471.8125	559184.0	68764.1328125
2011-01-03	69771.265625	68373.84375	69771.265625	68673.2890625	812818.0	67973.7421875
2011-01-04	70569.7890625	68673.2890625	68872.921875	70569.7890625	1340609.0	69850.921875
2011-01-05	70370.15625	69272.1796875	70270.34375	69871.078125	895976.0	69159.3359375
2011-01-06	70070.7109375	68972.734375	69871.078125	68972.734375	708344.0	68270.140625
2011-01-07	72865.5546875	68673.2890625	68673.2890625	72865.5546875	2396912.0	72123.3046875
2011-01-10	74063.34375	72166.84375	72466.2890625	73065.1875	1970338.0	72320.90625
2011-01-11	74163.15625	72665.921875	73165.0	73464.4453125	1155938.0	72716.09375
2011-01-12	73564.265625	72366.4765625	73464.4453125	73165.0	770408.0	72419.703125
2011-01-13	74063.34375	72765.734375	73165.0	73464.4453125	935644.0	72716.09375
2011-01-14	75061.5	71068.8671875	73863.7109375	71068.8671875	2132822.0	70344.9140625
2011-01-17	72166.84375	70669.6015625	71667.765625	71068.8671875	801544.0	70344.9140625
2011-01-18	72166.84375	70669.6015625	70869.234375	70969.0546875	633909.0	70246.125
2011-01-19	73264.8125	70769.421875	71068.8671875	72965.3671875	966257.0	72222.09375
2011-01-20	75860.0234375	72466.2890625	73165.0	75560.578125	2370511.0	74790.875
2011-01-21	76259.2890625	74063.34375	75660.3984375	74861.8671875	1516986.0	74099.28125
2011-01-24	78355.421875	75360.9453125	75460.765625	77956.15625	2124211.0	77162.046875
2011-01-25	78654.8671875	76558.734375	78555.0546875	77357.265625	1267717.0	76569.2578125
2011-01-26	78754.6875	76259.2890625	78055.9765625	76958.0	741441.0	76174.0625
2011-01-27	78255.609375	75261.1328125	77556.8984375	77856.34375	1957387.0	77063.25
2011-01-28	77956.15625	75860.0234375	77257.4453125	75860.0234375	886289.0	75087.2734375
2011-01-31	74562.421875	72067.0234375	74163.15625	72566.1015625	1220876.0	71826.90625
2011-02-01	73264.8125	70969.0546875	72865.5546875	71767.578125	976631.0	71036.515625
2011-02-07	73763.8984375	72366.4765625	72965.3671875	72466.2890625	524009.0	71728.1015625
2011-02-08	74562.421875	73264.8125	73664.078125	73264.8125	794748.0	72518.4921875
2011-02-09	74861.8671875	73464.4453125	73464.4453125	74262.9765625	863838.0	73506.4921875
2011-02-10	74662.234375	72566.1015625	74163.15625	72765.734375	539689.0	72024.5
2011-02-11	74762.0546875	71967.2109375	73165.0	71967.2109375	536851.0	71234.109375
2011-02-14	72765.734375	69970.890625	72765.734375	71268.5	776976.0	70542.5234375
2011-02-15	72067.0234375	70669.6015625	71368.3125	71168.6796875	552825.0	70443.7109375
2011-02-16	71767.578125	70869.234375	70869.234375	71168.6796875	409628.0	70443.7109375
2011-02-17	71667.765625	68773.1015625	71468.1328125	69871.078125	758412.0	69159.3359375
2011-02-18	70669.6015625	69471.8125	69970.890625	70370.15625	639654.0	69653.328125
2011-02-21	70569.7890625	68673.2890625	70469.96875	68972.734375	937147.0	68270.140625
2011-02-22	67475.5	61785.99609375	66577.15625	61985.62890625	3563955.0	61354.20703125
2011-02-23	62484.70703125	60089.125	60688.0234375	60887.65234375	1802946.0	60267.41796875
2011-02-24	62484.70703125	59689.86328125	60388.57421875	60987.46875	1344780.0	60366.21484375
2011-02-25	64381.20703125	61586.36328125	61985.62890625	63882.12890625	1160120.0	63231.38671875
2011-02-28	63682.49609375	61087.28515625	63682.49609375	61386.734375	923605.0	60761.4140625
2011-03-02	60987.46875	60089.125	60288.7578125	60887.65234375	528920.0	60267.41796875
2011-03-03	62883.96875	60588.20703125	60987.46875	62883.96875	841339.0	62243.39453125
2011-03-04	64580.83984375	62384.890625	63682.49609375	63482.86328125	987820.0	62836.1875
2011-03-07	62784.15234375	60588.20703125	62684.33984375	61486.546875	1281874.0	60860.20703125
2011-03-08	62384.890625	60688.0234375	61087.28515625	61985.62890625	1012205.0	61354.20703125
2011-03-09	64181.57421875	62185.2578125	63482.86328125	62584.5234375	1025874.0	61947.0
2011-03-10	62684.33984375	61486.546875	62384.890625	62085.44140625	622043.0	61453.00390625
2011-03-11	61885.8125	60688.0234375	60987.46875	61286.91796875	589266.0	60662.61328125
2011-03-14	58292.44140625	55098.3359375	56895.01953125	56795.203125	3054646.0	56216.65625
2011-03-15	58392.2578125	54199.9921875	56895.01953125	56395.94140625	1748355.0	55821.4609375
2011-03-16	58791.51953125	56695.390625	56795.203125	58591.890625	1298476.0	57995.0390625
2011-03-17	58392.2578125	56895.01953125	57394.09765625	58392.2578125	625019.0	57797.44140625
2011-03-18	58192.625	56895.01953125	57893.1796875	57693.546875	1157897.0	57105.84765625
2011-03-21	60588.20703125	58492.07421875	58591.890625	60288.7578125	1548171.0	59674.62109375
2011-03-22	61187.1015625	59590.046875	60887.65234375	59989.3125	965465.0	59378.2265625
2011-03-23	60188.94140625	58492.07421875	60089.125	59590.046875	798957.0	58983.02734375
2011-03-24	60588.20703125	58891.3359375	59290.6015625	60188.94140625	816533.0	59575.82421875
2011-03-25	61087.28515625	59590.046875	60887.65234375	60488.390625	843542.0	59872.21875
2011-03-28	62285.07421875	60787.8359375	60787.8359375	61885.8125	937208.0	61255.40625
2011-03-29	62484.70703125	60887.65234375	62185.2578125	62085.44140625	752972.0	61453.00390625
2011-03-30	62484.70703125	61586.36328125	62085.44140625	62185.2578125	730615.0	61551.80078125
2011-03-31	65678.8125	62784.15234375	62883.96875	65678.8125	2202120.0	65009.76953125
